# column 1: z  (column position)
# column 2: V  (velocity)
# column 3: Pt (total pressure)
# column 4: component 0 Q     (loading) 
# column 5: component 0 Qeq   (equilibrium loading)
# column 6: component 0 P     (partial pressure)
# column 7: component 0 Pnorm (normalized partial pressure)
# column 8: component 0 Dpdt  (derivative P with t)
# column 9: component 0 Dqdt  (derivative Q with t)
# column 10: component 1 Q     (loading) 
# column 11: component 1 Qeq   (equilibrium loading)
# column 12: component 1 P     (partial pressure)
# column 13: component 1 Pnorm (normalized partial pressure)
# column 14: component 1 Dpdt  (derivative P with t)
# column 15: component 1 Dqdt  (derivative Q with t)
0.1971 0.00862481 2.0273e+06 0 0 2.0273e+06 1.33333 -3.68243e-05 0 0 0 4.10377e-05 8.09702e-11 3.68231e-05 0 
0.20075 0.00862502 2.02725e+06 0 0 2.02725e+06 1.33333 -3.20013e-05 0 0 0 3.21482e-05 6.34322e-11 3.20013e-05 0 
0.2044 0.00862523 2.0272e+06 0 0 2.0272e+06 1.33333 -2.71662e-05 0 0 0 2.47967e-05 4.8928e-11 2.71665e-05 0 
0.20805 0.00862545 2.02715e+06 0 0 2.02715e+06 1.33333 -2.25505e-05 0 0 0 1.88354e-05 3.71662e-11 2.25502e-05 0 
0.2117 0.00862566 2.0271e+06 0 0 2.0271e+06 1.33333 -1.83225e-05 0 0 0 1.40923e-05 2.78078e-11 1.83226e-05 0 
0.21535 0.00862587 2.02705e+06 0 0 2.02705e+06 1.33333 -1.45868e-05 0 0 0 1.03874e-05 2.04976e-11 1.45855e-05 0 
0.219 0.00862608 2.027e+06 0 0 2.027e+06 1.33333 -1.13834e-05 0 0 0 7.54471e-06 1.48884e-11 1.13843e-05 0 
0.22265 0.0086263 2.02695e+06 0 0 2.02695e+06 1.33333 -8.71919e-06 0 0 0 5.40105e-06 1.06585e-11 8.71848e-06 0 
0.2263 0.00862651 2.0269e+06 0 0 2.0269e+06 1.33333 -6.55733e-06 0 0 0 3.81161e-06 7.52204e-12 6.55552e-06 0 
0.22995 0.00862672 2.02685e+06 0 0 2.02685e+06 1.33333 -4.843e-06 0 0 0 2.65231e-06 5.23434e-12 4.84238e-06 0 
0.2336 0.00862694 2.0268e+06 0 0 2.0268e+06 1.33333 -3.51738e-06 0 0 0 1.82019e-06 3.59225e-12 3.51586e-06 0 
0.23725 0.00862715 2.02675e+06 0 0 2.02675e+06 1.33333 -2.5117e-06 0 0 0 1.23219e-06 2.43185e-12 2.51041e-06 0 
0.2409 0.00862736 2.0267e+06 0 0 2.0267e+06 1.33333 -1.76517e-06 0 0 0 8.22982e-07 1.62428e-12 1.7636e-06 0 
0.24455 0.00862757 2.02665e+06 0 0 2.02665e+06 1.33333 -1.21997e-06 0 0 0 5.42425e-07 1.07059e-12 1.2195e-06 0 
0.2482 0.00862779 2.0266e+06 0 0 2.0266e+06 1.33333 -8.30257e-07 0 0 0 3.52864e-07 6.96465e-13 8.30351e-07 0 
0.25185 0.008628 2.02655e+06 0 0 2.02655e+06 1.33333 -5.59152e-07 0 0 0 2.26605e-07 4.47273e-13 5.56927e-07 0 
0.2555 0.00862821 2.0265e+06 0 0 2.0265e+06 1.33333 -3.65791e-07 0 0 0 1.43682e-07 2.83606e-13 3.68075e-07 0 
0.25915 0.00862843 2.02645e+06 0 0 2.02645e+06 1.33333 -2.422e-07 0 0 0 8.99653e-08 1.77582e-13 2.39779e-07 0 
0.2628 0.00862864 2.0264e+06 0 0 2.0264e+06 1.33333 -1.53493e-07 0 0 0 5.56365e-08 1.09823e-13 1.5401e-07 0 
0.26645 0.00862885 2.02635e+06 0 0 2.02635e+06 1.33333 -9.96707e-08 0 0 0 3.39878e-08 6.70916e-14 9.75587e-08 0 
0.2701 0.00862906 2.0263e+06 0 0 2.0263e+06 1.33333 -6.37892e-08 0 0 0 2.0513e-08 4.04934e-14 6.0964e-08 0 
0.27375 0.00862928 2.02625e+06 0 0 2.02625e+06 1.33333 -3.68781e-08 0 0 0 1.22332e-08 2.41494e-14 3.75902e-08 0 
0.2774 0.00862949 2.0262e+06 0 0 2.0262e+06 1.33333 -2.3921e-08 0 0 0 7.20969e-09 1.42329e-14 2.28753e-08 0 
0.28105 0.0086297 2.02615e+06 0 0 2.02615e+06 1.33333 -1.59473e-08 0 0 0 4.1997e-09 8.291e-15 1.37417e-08 0 
0.2847 0.00862992 2.0261e+06 0 0 2.0261e+06 1.33333 -7.97365e-09 0 0 0 2.41825e-09 4.77421e-15 8.15059e-09 0 
0.28835 0.00863013 2.02605e+06 0 0 2.02605e+06 1.33333 -4.98353e-09 0 0 0 1.37665e-09 2.71789e-15 4.7741e-09 0 
0.292 0.00863034 2.026e+06 0 0 2.026e+06 1.33333 -4.98353e-09 0 0 0 7.74879e-10 1.52987e-15 2.76202e-09 0 
0.29565 0.00863055 2.02595e+06 0 0 2.02595e+06 1.33333 0 0 0 0 4.31309e-10 8.51568e-16 1.57861e-09 0 
0.2993 0.00863077 2.0259e+06 0 0 2.0259e+06 1.33333 -9.96707e-10 0 0 0 2.3743e-10 4.68789e-16 8.91465e-10 0 
0.30295 0.00863098 2.02585e+06 0 0 2.02585e+06 1.33333 -9.96707e-10 0 0 0 1.29278e-10 2.55257e-16 4.97493e-10 0 
0.3066 0.00863119 2.0258e+06 0 0 2.0258e+06 1.33333 0 0 0 0 6.96314e-11 1.37489e-16 2.74402e-10 0 
0.31025 0.00863141 2.02575e+06 0 0 2.02575e+06 1.33333 9.96707e-10 0 0 0 3.71041e-11 7.32649e-17 1.49614e-10 0 
0.3139 0.00863162 2.0257e+06 0 0 2.0257e+06 1.33333 -9.96707e-10 0 0 0 1.95623e-11 3.86283e-17 8.06494e-11 0 
0.31755 0.00863183 2.02565e+06 0 0 2.02565e+06 1.33333 -9.96707e-10 0 0 0 1.02058e-11 2.0153e-17 4.29867e-11 0 
0.3212 0.00863205 2.0256e+06 0 0 2.0256e+06 1.33333 0 0 0 0 5.26913e-12 1.04051e-17 2.26583e-11 0 
0.32485 0.00863226 2.02555e+06 0 0 2.02555e+06 1.33333 9.96707e-10 0 0 0 2.69242e-12 5.31692e-18 1.18124e-11 0 
0.3285 0.00863247 2.0255e+06 0 0 2.0255e+06 1.33333 -9.96707e-10 0 0 0 1.36176e-12 2.68923e-18 6.09138e-12 0 
0.33215 0.00863269 2.02545e+06 0 0 2.02545e+06 1.33333 0 0 0 0 6.81785e-13 1.34644e-18 3.10753e-12 0 
0.3358 0.0086329 2.0254e+06 0 0 2.0254e+06 1.33333 9.96707e-10 0 0 0 3.37929e-13 6.67383e-19 1.5685e-12 0 
0.33945 0.00863311 2.02535e+06 0 0 2.02535e+06 1.33333 9.96707e-10 0 0 0 1.65833e-13 3.27515e-19 7.83379e-13 0 
